,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails
4706,4706,0.0,0.0,0.5,H,H,Win,2371,2336
4707,4707,0.0,0.0,0.5,H,H,Win,2372,2336
4708,4708,0.0,0.0,0.5,H,H,Win,2373,2336
4709,4709,0.0,0.0,0.5,H,H,Win,2374,2336
4710,4710,0.0,0.0,0.5,H,H,Win,2375,2336
4711,4711,0.0,0.0,0.5,H,T,Lose,2375,2337
4712,4712,0.0,0.0,0.5,H,H,Win,2376,2337
4713,4713,0.0,0.0,0.5,H,T,Lose,2376,2338
4714,4714,0.0,0.0,0.5,H,H,Win,2377,2338
4715,4715,0.0,0.0,0.5,H,T,Lose,2377,2339
4716,4716,0.0,0.0,0.5,H,T,Lose,2377,2340
4717,4717,0.0,0.0,0.5,H,H,Win,2378,2340
4718,4718,0.0,0.0,0.5,H,H,Win,2379,2340
4719,4719,0.0,0.0,0.5,H,T,Lose,2379,2341
4720,4720,0.0,0.0,0.5,H,H,Win,2380,2341
4721,4721,0.0,0.0,0.5,H,T,Lose,2380,2342
4722,4722,0.0,0.0,0.5,H,H,Win,2381,2342
4723,4723,0.0,0.0,0.5,H,T,Lose,2381,2343
4724,4724,0.0,0.0,0.5,H,T,Lose,2381,2344
4725,4725,0.0,0.0,0.5,H,H,Win,2382,2344
4726,4726,0.0,0.0,0.5,H,T,Lose,2382,2345
4727,4727,0.0,0.0,0.5,H,H,Win,2383,2345
4728,4728,0.0,0.0,0.5,H,T,Lose,2383,2346
4729,4729,0.0,0.0,0.5,H,H,Win,2384,2346
4730,4730,0.0,0.0,0.5,H,H,Win,2385,2346
4731,4731,0.0,0.0,0.5,H,H,Win,2386,2346
4732,4732,0.0,0.0,0.5,H,T,Lose,2386,2347
4733,4733,0.0,0.0,0.5,H,T,Lose,2386,2348
4734,4734,0.0,0.0,0.5,H,T,Lose,2386,2349
4735,4735,0.0,0.0,0.5,H,T,Lose,2386,2350
4736,4736,0.0,0.0,0.5,H,T,Lose,2386,2351
4737,4737,0.0,0.0,0.5,H,H,Win,2387,2351
4738,4738,0.0,0.0,0.5,H,T,Lose,2387,2352
4739,4739,0.0,0.0,0.5,H,H,Win,2388,2352
4740,4740,0.0,0.0,0.5,H,H,Win,2389,2352
4741,4741,0.0,0.0,0.5,H,T,Lose,2389,2353
4742,4742,0.0,0.0,0.5,H,H,Win,2390,2353
4743,4743,0.0,0.0,0.5,H,T,Lose,2390,2354
4744,4744,0.0,0.0,0.5,H,H,Win,2391,2354
4745,4745,0.0,0.0,0.5,H,H,Win,2392,2354
4746,4746,0.0,0.0,0.5,H,H,Win,2393,2354
4747,4747,0.0,0.0,0.5,H,H,Win,2394,2354
4748,4748,0.0,0.0,0.5,H,T,Lose,2394,2355
4749,4749,0.0,0.0,0.5,H,T,Lose,2394,2356
4750,4750,0.0,0.0,0.5,H,H,Win,2395,2356
4751,4751,0.0,0.0,0.5,H,T,Lose,2395,2357
4752,4752,0.0,0.0,0.5,H,T,Lose,2395,2358
4753,4753,0.0,0.0,0.5,H,H,Win,2396,2358
4754,4754,0.0,0.0,0.5,H,T,Lose,2396,2359
4755,4755,0.0,0.0,0.5,H,T,Lose,2396,2360
4756,4756,0.0,0.0,0.5,H,T,Lose,2396,2361
4757,4757,0.0,0.0,0.5,H,H,Win,2397,2361
4758,4758,0.0,0.0,0.5,H,T,Lose,2397,2362
4759,4759,0.0,0.0,0.5,H,T,Lose,2397,2363
4760,4760,0.0,0.0,0.5,H,H,Win,2398,2363
4761,4761,0.0,0.0,0.5,H,T,Lose,2398,2364
4762,4762,0.0,0.0,0.5,H,T,Lose,2398,2365
4763,4763,0.0,0.0,0.5,H,T,Lose,2398,2366
4764,4764,0.0,0.0,0.5,H,T,Lose,2398,2367
4765,4765,0.0,0.0,0.5,H,H,Win,2399,2367
4766,4766,0.0,0.0,0.5,H,H,Win,2400,2367
4767,4767,0.0,0.0,0.5,H,H,Win,2401,2367
4768,4768,0.0,0.0,0.5,H,H,Win,2402,2367
4769,4769,0.0,0.0,0.5,H,T,Lose,2402,2368
4770,4770,0.0,0.0,0.5,H,T,Lose,2402,2369
4771,4771,0.0,0.0,0.5,H,H,Win,2403,2369
4772,4772,0.0,0.0,0.5,H,H,Win,2404,2369
4773,4773,0.0,0.0,0.5,H,T,Lose,2404,2370
4774,4774,0.0,0.0,0.5,H,T,Lose,2404,2371
4775,4775,0.0,0.0,0.5,H,H,Win,2405,2371
4776,4776,0.0,0.0,0.5,H,T,Lose,2405,2372
4777,4777,0.0,0.0,0.5,H,H,Win,2406,2372
4778,4778,0.0,0.0,0.5,H,H,Win,2407,2372
4779,4779,0.0,0.0,0.5,H,T,Lose,2407,2373
4780,4780,0.0,0.0,0.5,H,H,Win,2408,2373
4781,4781,0.0,0.0,0.5,H,H,Win,2409,2373
4782,4782,0.0,0.0,0.5,H,T,Lose,2409,2374
4783,4783,0.0,0.0,0.5,H,H,Win,2410,2374
4784,4784,0.0,0.0,0.5,H,T,Lose,2410,2375
4785,4785,0.0,0.0,0.5,H,T,Lose,2410,2376
4786,4786,0.0,0.0,0.5,H,H,Win,2411,2376
4787,4787,0.0,0.0,0.5,H,H,Win,2412,2376
4788,4788,0.0,0.0,0.5,H,H,Win,2413,2376
4789,4789,0.0,0.0,0.5,H,T,Lose,2413,2377
4790,4790,0.0,0.0,0.5,H,T,Lose,2413,2378
4791,4791,0.0,0.0,0.5,H,H,Win,2414,2378
4792,4792,0.0,0.0,0.5,H,H,Win,2415,2378
4793,4793,0.0,0.0,0.5,H,H,Win,2416,2378
4794,4794,0.0,0.0,0.5,H,T,Lose,2416,2379
4795,4795,0.0,0.0,0.5,H,H,Win,2417,2379
4796,4796,0.0,0.0,0.5,H,T,Lose,2417,2380
4797,4797,0.0,0.0,0.5,H,T,Lose,2417,2381
4798,4798,0.0,0.0,0.5,H,T,Lose,2417,2382
4799,4799,0.0,0.0,0.5,H,T,Lose,2417,2383
4800,4800,0.0,0.0,0.5,H,T,Lose,2417,2384
4801,4801,0.0,0.0,0.5,H,T,Lose,2417,2385
4802,4802,0.0,0.0,0.5,H,T,Lose,2417,2386
4803,4803,0.0,0.0,0.5,H,T,Lose,2417,2387
4804,4804,0.0,0.0,0.5,H,T,Lose,2417,2388
4805,4805,0.0,0.0,0.5,H,H,Win,2418,2388
4806,4806,0.0,0.0,0.5,H,T,Lose,2418,2389
4807,4807,0.0,0.0,0.5,H,T,Lose,2418,2390
4808,4808,0.0,0.0,0.5,H,T,Lose,2418,2391
4809,4809,0.0,0.0,0.5,H,T,Lose,2418,2392
4810,4810,0.0,0.0,0.5,H,T,Lose,2418,2393
4811,4811,0.0,0.0,0.5,H,T,Lose,2418,2394
4812,4812,0.0,0.0,0.5,H,H,Win,2419,2394
4813,4813,0.0,0.0,0.5,H,H,Win,2420,2394
4814,4814,0.0,0.0,0.5,H,T,Lose,2420,2395
4815,4815,0.0,0.0,0.5,H,T,Lose,2420,2396
4816,4816,0.0,0.0,0.5,H,H,Win,2421,2396
4817,4817,0.0,0.0,0.5,H,H,Win,2422,2396
4818,4818,0.0,0.0,0.5,H,H,Win,2423,2396
4819,4819,0.0,0.0,0.5,H,T,Lose,2423,2397
4820,4820,0.0,0.0,0.5,H,T,Lose,2423,2398
4821,4821,0.0,0.0,0.5,H,H,Win,2424,2398
4822,4822,0.0,0.0,0.5,H,H,Win,2425,2398
4823,4823,0.0,0.0,0.5,H,T,Lose,2425,2399
4824,4824,0.0,0.0,0.5,H,H,Win,2426,2399
4825,4825,0.0,0.0,0.5,H,T,Lose,2426,2400
4826,4826,0.0,0.0,0.5,H,T,Lose,2426,2401
4827,4827,0.0,0.0,0.5,H,H,Win,2427,2401
4828,4828,0.0,0.0,0.5,H,H,Win,2428,2401
4829,4829,0.0,0.0,0.5,H,T,Lose,2428,2402
4830,4830,0.0,0.0,0.5,H,H,Win,2429,2402
4831,4831,0.0,0.0,0.5,H,T,Lose,2429,2403
4832,4832,0.0,0.0,0.5,H,H,Win,2430,2403
4833,4833,0.0,0.0,0.5,H,H,Win,2431,2403
4834,4834,0.0,0.0,0.5,H,H,Win,2432,2403
4835,4835,0.0,0.0,0.5,H,T,Lose,2432,2404
4836,4836,0.0,0.0,0.5,H,T,Lose,2432,2405
4837,4837,0.0,0.0,0.5,H,T,Lose,2432,2406
4838,4838,0.0,0.0,0.5,H,H,Win,2433,2406
4839,4839,0.0,0.0,0.5,H,T,Lose,2433,2407
4840,4840,0.0,0.0,0.5,H,T,Lose,2433,2408
4841,4841,0.0,0.0,0.5,H,T,Lose,2433,2409
4842,4842,0.0,0.0,0.5,H,T,Lose,2433,2410
4843,4843,0.0,0.0,0.5,H,H,Win,2434,2410
4844,4844,0.0,0.0,0.5,H,T,Lose,2434,2411
4845,4845,0.0,0.0,0.5,H,H,Win,2435,2411
4846,4846,0.0,0.0,0.5,H,H,Win,2436,2411
4847,4847,0.0,0.0,0.5,H,H,Win,2437,2411
4848,4848,0.0,0.0,0.5,H,T,Lose,2437,2412
4849,4849,0.0,0.0,0.5,H,T,Lose,2437,2413
4850,4850,0.0,0.0,0.5,H,H,Win,2438,2413
4851,4851,0.0,0.0,0.5,H,H,Win,2439,2413
4852,4852,0.0,0.0,0.5,H,H,Win,2440,2413
4853,4853,0.0,0.0,0.5,H,T,Lose,2440,2414
4854,4854,0.0,0.0,0.5,H,T,Lose,2440,2415
4855,4855,0.0,0.0,0.5,H,H,Win,2441,2415
4856,4856,0.0,0.0,0.5,H,H,Win,2442,2415
4857,4857,0.0,0.0,0.5,H,T,Lose,2442,2416
4858,4858,0.0,0.0,0.5,H,T,Lose,2442,2417
4859,4859,0.0,0.0,0.5,H,H,Win,2443,2417
4860,4860,0.0,0.0,0.5,H,T,Lose,2443,2418
4861,4861,0.0,0.0,0.5,H,H,Win,2444,2418
4862,4862,0.0,0.0,0.5,H,H,Win,2445,2418
4863,4863,0.0,0.0,0.5,H,H,Win,2446,2418
4864,4864,0.0,0.0,0.5,H,H,Win,2447,2418
4865,4865,0.0,0.0,0.5,H,T,Lose,2447,2419
4866,4866,0.0,0.0,0.5,H,H,Win,2448,2419
4867,4867,0.0,0.0,0.5,H,T,Lose,2448,2420
4868,4868,0.0,0.0,0.5,H,H,Win,2449,2420
4869,4869,0.0,0.0,0.5,H,H,Win,2450,2420
4870,4870,0.0,0.0,0.5,H,H,Win,2451,2420
4871,4871,0.0,0.0,0.5,H,T,Lose,2451,2421
4872,4872,0.0,0.0,0.5,H,H,Win,2452,2421
4873,4873,0.0,0.0,0.5,H,T,Lose,2452,2422
4874,4874,0.0,0.0,0.5,H,T,Lose,2452,2423
4875,4875,0.0,0.0,0.5,H,T,Lose,2452,2424
4876,4876,0.0,0.0,0.5,H,H,Win,2453,2424
4877,4877,0.0,0.0,0.5,H,T,Lose,2453,2425
4878,4878,0.0,0.0,0.5,H,T,Lose,2453,2426
4879,4879,0.0,0.0,0.5,H,H,Win,2454,2426
4880,4880,0.0,0.0,0.5,H,H,Win,2455,2426
4881,4881,0.0,0.0,0.5,H,H,Win,2456,2426
4882,4882,0.0,0.0,0.5,H,H,Win,2457,2426
4883,4883,0.0,0.0,0.5,H,T,Lose,2457,2427
4884,4884,0.0,0.0,0.5,H,H,Win,2458,2427
4885,4885,0.0,0.0,0.5,H,T,Lose,2458,2428
4886,4886,0.0,0.0,0.5,H,T,Lose,2458,2429
4887,4887,0.0,0.0,0.5,H,H,Win,2459,2429
4888,4888,0.0,0.0,0.5,H,H,Win,2460,2429
4889,4889,0.0,0.0,0.5,H,T,Lose,2460,2430
4890,4890,0.0,0.0,0.5,H,T,Lose,2460,2431
4891,4891,0.0,0.0,0.5,H,H,Win,2461,2431
4892,4892,0.0,0.0,0.5,H,H,Win,2462,2431
4893,4893,0.0,0.0,0.5,H,T,Lose,2462,2432
4894,4894,0.0,0.0,0.5,H,H,Win,2463,2432
4895,4895,0.0,0.0,0.5,H,H,Win,2464,2432
4896,4896,0.0,0.0,0.5,H,T,Lose,2464,2433
4897,4897,0.0,0.0,0.5,H,H,Win,2465,2433
4898,4898,0.0,0.0,0.5,H,H,Win,2466,2433
4899,4899,0.0,0.0,0.5,H,H,Win,2467,2433
4900,4900,0.0,0.0,0.5,H,T,Lose,2467,2434
4901,4901,0.0,0.0,0.5,H,H,Win,2468,2434
4902,4902,0.0,0.0,0.5,H,T,Lose,2468,2435
4903,4903,0.0,0.0,0.5,H,H,Win,2469,2435
4904,4904,0.0,0.0,0.5,H,T,Lose,2469,2436
4905,4905,0.0,0.0,0.5,H,T,Lose,2469,2437
4906,4906,0.0,0.0,0.5,H,T,Lose,2469,2438
4907,4907,0.0,0.0,0.5,H,T,Lose,2469,2439
4908,4908,0.0,0.0,0.5,H,T,Lose,2469,2440
4909,4909,0.0,0.0,0.5,H,T,Lose,2469,2441
4910,4910,0.0,0.0,0.5,H,H,Win,2470,2441
4911,4911,0.0,0.0,0.5,H,T,Lose,2470,2442
4912,4912,0.0,0.0,0.5,H,H,Win,2471,2442
4913,4913,0.0,0.0,0.5,H,T,Lose,2471,2443
4914,4914,0.0,0.0,0.5,H,H,Win,2472,2443
4915,4915,0.0,0.0,0.5,H,T,Lose,2472,2444
4916,4916,0.0,0.0,0.5,H,H,Win,2473,2444
4917,4917,0.0,0.0,0.5,H,T,Lose,2473,2445
4918,4918,0.0,0.0,0.5,H,T,Lose,2473,2446
4919,4919,0.0,0.0,0.5,H,H,Win,2474,2446
4920,4920,0.0,0.0,0.5,H,H,Win,2475,2446
4921,4921,0.0,0.0,0.5,H,T,Lose,2475,2447
4922,4922,0.0,0.0,0.5,H,H,Win,2476,2447
4923,4923,0.0,0.0,0.5,H,T,Lose,2476,2448
4924,4924,0.0,0.0,0.5,H,T,Lose,2476,2449
4925,4925,0.0,0.0,0.5,H,T,Lose,2476,2450
4926,4926,0.0,0.0,0.5,H,T,Lose,2476,2451
4927,4927,0.0,0.0,0.5,H,T,Lose,2476,2452
4928,4928,0.0,0.0,0.5,H,H,Win,2477,2452
4929,4929,0.0,0.0,0.5,H,H,Win,2478,2452
4930,4930,0.0,0.0,0.5,H,H,Win,2479,2452
4931,4931,0.0,0.0,0.5,H,T,Lose,2479,2453
4932,4932,0.0,0.0,0.5,H,H,Win,2480,2453
4933,4933,0.0,0.0,0.5,H,T,Lose,2480,2454
4934,4934,0.0,0.0,0.5,H,T,Lose,2480,2455
4935,4935,0.0,0.0,0.5,H,H,Win,2481,2455
4936,4936,0.0,0.0,0.5,H,H,Win,2482,2455
4937,4937,0.0,0.0,0.5,H,T,Lose,2482,2456
4938,4938,0.0,0.0,0.5,H,T,Lose,2482,2457
4939,4939,0.0,0.0,0.5,H,T,Lose,2482,2458
4940,4940,0.0,0.0,0.5,H,T,Lose,2482,2459
4941,4941,0.0,0.0,0.5,H,T,Lose,2482,2460
4942,4942,0.0,0.0,0.5,H,T,Lose,2482,2461
4943,4943,0.0,0.0,0.5,H,T,Lose,2482,2462
4944,4944,0.0,0.0,0.5,H,T,Lose,2482,2463
4945,4945,0.0,0.0,0.5,H,H,Win,2483,2463
4946,4946,0.0,0.0,0.5,H,T,Lose,2483,2464
4947,4947,0.0,0.0,0.5,H,H,Win,2484,2464
4948,4948,0.0,0.0,0.5,H,H,Win,2485,2464
4949,4949,0.0,0.0,0.5,H,H,Win,2486,2464
4950,4950,0.0,0.0,0.5,H,T,Lose,2486,2465
4951,4951,0.0,0.0,0.5,H,H,Win,2487,2465
4952,4952,0.0,0.0,0.5,H,T,Lose,2487,2466
4953,4953,0.0,0.0,0.5,H,T,Lose,2487,2467
4954,4954,0.0,0.0,0.5,H,T,Lose,2487,2468
4955,4955,0.0,0.0,0.5,H,H,Win,2488,2468
4956,4956,0.0,0.0,0.5,H,T,Lose,2488,2469
4957,4957,0.0,0.0,0.5,H,H,Win,2489,2469
4958,4958,0.0,0.0,0.5,H,T,Lose,2489,2470
4959,4959,0.0,0.0,0.5,H,H,Win,2490,2470
4960,4960,0.0,0.0,0.5,H,T,Lose,2490,2471
4961,4961,0.0,0.0,0.5,H,H,Win,2491,2471
4962,4962,0.0,0.0,0.5,H,T,Lose,2491,2472
4963,4963,0.0,0.0,0.5,H,T,Lose,2491,2473
4964,4964,0.0,0.0,0.5,H,H,Win,2492,2473
4965,4965,0.0,0.0,0.5,H,T,Lose,2492,2474
4966,4966,0.0,0.0,0.5,H,H,Win,2493,2474
4967,4967,0.0,0.0,0.5,H,H,Win,2494,2474
4968,4968,0.0,0.0,0.5,H,T,Lose,2494,2475
4969,4969,0.0,0.0,0.5,H,H,Win,2495,2475
4970,4970,0.0,0.0,0.5,H,T,Lose,2495,2476
4971,4971,0.0,0.0,0.5,H,T,Lose,2495,2477
4972,4972,0.0,0.0,0.5,H,T,Lose,2495,2478
4973,4973,0.0,0.0,0.5,H,T,Lose,2495,2479
4974,4974,0.0,0.0,0.5,H,T,Lose,2495,2480
4975,4975,0.0,0.0,0.5,H,T,Lose,2495,2481
4976,4976,0.0,0.0,0.5,H,T,Lose,2495,2482
4977,4977,0.0,0.0,0.5,H,T,Lose,2495,2483
4978,4978,0.0,0.0,0.5,H,H,Win,2496,2483
4979,4979,0.0,0.0,0.5,H,H,Win,2497,2483
4980,4980,0.0,0.0,0.5,H,H,Win,2498,2483
4981,4981,0.0,0.0,0.5,H,T,Lose,2498,2484
4982,4982,0.0,0.0,0.5,H,T,Lose,2498,2485
4983,4983,0.0,0.0,0.5,H,H,Win,2499,2485
4984,4984,0.0,0.0,0.5,H,H,Win,2500,2485
4985,4985,0.0,0.0,0.5,H,T,Lose,2500,2486
4986,4986,0.0,0.0,0.5,H,T,Lose,2500,2487
4987,4987,0.0,0.0,0.5,H,T,Lose,2500,2488
4988,4988,0.0,0.0,0.5,H,T,Lose,2500,2489
4989,4989,0.0,0.0,0.5,H,H,Win,2501,2489
4990,4990,0.0,0.0,0.5,H,H,Win,2502,2489
4991,4991,0.0,0.0,0.5,H,H,Win,2503,2489
4992,4992,0.0,0.0,0.5,H,H,Win,2504,2489
4993,4993,0.0,0.0,0.5,H,H,Win,2505,2489
4994,4994,0.0,0.0,0.5,H,H,Win,2506,2489
4995,4995,0.0,0.0,0.5,H,T,Lose,2506,2490
4996,4996,0.0,0.0,0.5,H,T,Lose,2506,2491
4997,4997,0.0,0.0,0.5,H,T,Lose,2506,2492
4998,4998,0.0,0.0,0.5,H,H,Win,2507,2492
4999,4999,0.0,0.0,0.5,H,H,Win,2508,2492
5000,5000,0.0,0.0,0.5,H,H,Win,2509,2492
5001,5001,0.0,0.0,0.5,H,H,Win,2510,2492
5002,5002,0.0,0.0,0.5,H,T,Lose,2510,2493
5003,5003,0.0,0.0,0.5,H,H,Win,2511,2493
5004,5004,0.0,0.0,0.5,H,T,Lose,2511,2494
5005,5005,0.0,0.0,0.5,H,T,Lose,2511,2495
5006,5006,0.0,0.0,0.5,H,T,Lose,2511,2496
5007,5007,0.0,0.0,0.5,H,T,Lose,2511,2497
5008,5008,0.0,0.0,0.5,H,T,Lose,2511,2498
5009,5009,0.0,0.0,0.5,H,H,Win,2512,2498
5010,5010,0.0,0.0,0.5,H,T,Lose,2512,2499
5011,5011,0.0,0.0,0.5,H,H,Win,2513,2499
5012,5012,0.0,0.0,0.5,H,H,Win,2514,2499
5013,5013,0.0,0.0,0.5,H,H,Win,2515,2499
5014,5014,0.0,0.0,0.5,H,T,Lose,2515,2500
5015,5015,0.0,0.0,0.5,H,T,Lose,2515,2501
5016,5016,0.0,0.0,0.5,H,H,Win,2516,2501
5017,5017,0.0,0.0,0.5,H,T,Lose,2516,2502
5018,5018,0.0,0.0,0.5,H,T,Lose,2516,2503
5019,5019,0.0,0.0,0.5,H,T,Lose,2516,2504
5020,5020,0.0,0.0,0.5,H,T,Lose,2516,2505
5021,5021,0.0,0.0,0.5,H,T,Lose,2516,2506
5022,5022,0.0,0.0,0.5,H,T,Lose,2516,2507
5023,5023,0.0,0.0,0.5,H,H,Win,2517,2507
5024,5024,0.0,0.0,0.5,H,H,Win,2518,2507
5025,5025,0.0,0.0,0.5,H,T,Lose,2518,2508
5026,5026,0.0,0.0,0.5,H,T,Lose,2518,2509
5027,5027,0.0,0.0,0.5,H,T,Lose,2518,2510
5028,5028,0.0,0.0,0.5,H,H,Win,2519,2510
5029,5029,0.0,0.0,0.5,H,H,Win,2520,2510
5030,5030,0.0,0.0,0.5,H,T,Lose,2520,2511
5031,5031,0.0,0.0,0.5,H,T,Lose,2520,2512
5032,5032,0.0,0.0,0.5,H,H,Win,2521,2512
5033,5033,0.0,0.0,0.5,H,H,Win,2522,2512
5034,5034,0.0,0.0,0.5,H,H,Win,2523,2512
5035,5035,0.0,0.0,0.5,H,H,Win,2524,2512
5036,5036,0.0,0.0,0.5,H,T,Lose,2524,2513
5037,5037,0.0,0.0,0.5,H,H,Win,2525,2513
5038,5038,0.0,0.0,0.5,H,H,Win,2526,2513
5039,5039,0.0,0.0,0.5,H,T,Lose,2526,2514
5040,5040,0.0,0.0,0.5,H,T,Lose,2526,2515
5041,5041,0.0,0.0,0.5,H,H,Win,2527,2515
5042,5042,0.0,0.0,0.5,H,H,Win,2528,2515
5043,5043,0.0,0.0,0.5,H,H,Win,2529,2515
5044,5044,0.0,0.0,0.5,H,H,Win,2530,2515
5045,5045,0.0,0.0,0.5,H,T,Lose,2530,2516
5046,5046,0.0,0.0,0.5,H,T,Lose,2530,2517
5047,5047,0.0,0.0,0.5,H,H,Win,2531,2517
5048,5048,0.0,0.0,0.5,H,T,Lose,2531,2518
5049,5049,0.0,0.0,0.5,H,T,Lose,2531,2519
5050,5050,0.0,0.0,0.5,H,T,Lose,2531,2520
5051,5051,0.0,0.0,0.5,H,T,Lose,2531,2521
5052,5052,0.0,0.0,0.5,H,H,Win,2532,2521
5053,5053,0.0,0.0,0.5,H,T,Lose,2532,2522
5054,5054,0.0,0.0,0.5,H,H,Win,2533,2522
5055,5055,0.0,0.0,0.5,H,H,Win,2534,2522
5056,5056,0.0,0.0,0.5,H,H,Win,2535,2522
5057,5057,0.0,0.0,0.5,H,H,Win,2536,2522
5058,5058,0.0,0.0,0.5,H,H,Win,2537,2522
5059,5059,0.0,0.0,0.5,H,T,Lose,2537,2523
5060,5060,0.0,0.0,0.5,H,H,Win,2538,2523
5061,5061,0.0,0.0,0.5,H,H,Win,2539,2523
5062,5062,0.0,0.0,0.5,H,H,Win,2540,2523
5063,5063,0.0,0.0,0.5,H,T,Lose,2540,2524
5064,5064,0.0,0.0,0.5,H,T,Lose,2540,2525
5065,5065,0.0,0.0,0.5,H,H,Win,2541,2525
5066,5066,0.0,0.0,0.5,H,H,Win,2542,2525
5067,5067,0.0,0.0,0.5,H,T,Lose,2542,2526
5068,5068,0.0,0.0,0.5,H,H,Win,2543,2526
5069,5069,0.0,0.0,0.5,H,T,Lose,2543,2527
5070,5070,0.0,0.0,0.5,H,T,Lose,2543,2528
5071,5071,0.0,0.0,0.5,H,H,Win,2544,2528
5072,5072,0.0,0.0,0.5,H,T,Lose,2544,2529
5073,5073,0.0,0.0,0.5,H,T,Lose,2544,2530
5074,5074,0.0,0.0,0.5,H,T,Lose,2544,2531
5075,5075,0.0,0.0,0.5,H,T,Lose,2544,2532
5076,5076,0.0,0.0,0.5,H,H,Win,2545,2532
5077,5077,0.0,0.0,0.5,H,T,Lose,2545,2533
5078,5078,0.0,0.0,0.5,H,H,Win,2546,2533
5079,5079,0.0,0.0,0.5,H,T,Lose,2546,2534
5080,5080,0.0,0.0,0.5,H,H,Win,2547,2534
5081,5081,0.0,0.0,0.5,H,T,Lose,2547,2535
5082,5082,0.0,0.0,0.5,H,H,Win,2548,2535
5083,5083,0.0,0.0,0.5,H,H,Win,2549,2535
5084,5084,0.0,0.0,0.5,H,T,Lose,2549,2536
5085,5085,0.0,0.0,0.5,H,T,Lose,2549,2537
5086,5086,0.0,0.0,0.5,H,H,Win,2550,2537
5087,5087,0.0,0.0,0.5,H,T,Lose,2550,2538
5088,5088,0.0,0.0,0.5,H,T,Lose,2550,2539
5089,5089,0.0,0.0,0.5,H,H,Win,2551,2539
5090,5090,0.0,0.0,0.5,H,H,Win,2552,2539
5091,5091,0.0,0.0,0.5,H,T,Lose,2552,2540
5092,5092,0.0,0.0,0.5,H,H,Win,2553,2540
5093,5093,0.0,0.0,0.5,H,H,Win,2554,2540
5094,5094,0.0,0.0,0.5,H,H,Win,2555,2540
5095,5095,0.0,0.0,0.5,H,H,Win,2556,2540
5096,5096,0.0,0.0,0.5,H,T,Lose,2556,2541
5097,5097,0.0,0.0,0.5,H,T,Lose,2556,2542
5098,5098,0.0,0.0,0.5,H,H,Win,2557,2542
5099,5099,0.0,0.0,0.5,H,T,Lose,2557,2543
5100,5100,0.0,0.0,0.5,H,H,Win,2558,2543
5101,5101,0.0,0.0,0.5,H,T,Lose,2558,2544
5102,5102,0.0,0.0,0.5,H,H,Win,2559,2544
5103,5103,0.0,0.0,0.5,H,H,Win,2560,2544
5104,5104,0.0,0.0,0.5,H,T,Lose,2560,2545
5105,5105,0.0,0.0,0.5,H,T,Lose,2560,2546
5106,5106,0.0,0.0,0.5,H,T,Lose,2560,2547
5107,5107,0.0,0.0,0.5,H,H,Win,2561,2547
5108,5108,0.0,0.0,0.5,H,T,Lose,2561,2548
5109,5109,0.0,0.0,0.5,H,H,Win,2562,2548
5110,5110,0.0,0.0,0.5,H,H,Win,2563,2548
5111,5111,0.0,0.0,0.5,H,T,Lose,2563,2549
5112,5112,0.0,0.0,0.5,H,T,Lose,2563,2550
5113,5113,0.0,0.0,0.5,H,H,Win,2564,2550
5114,5114,0.0,0.0,0.5,H,H,Win,2565,2550
5115,5115,0.0,0.0,0.5,H,T,Lose,2565,2551
5116,5116,0.0,0.0,0.5,H,H,Win,2566,2551
5117,5117,0.0,0.0,0.5,H,T,Lose,2566,2552
5118,5118,0.0,0.0,0.5,H,T,Lose,2566,2553
5119,5119,0.0,0.0,0.5,H,H,Win,2567,2553
5120,5120,0.0,0.0,0.5,H,H,Win,2568,2553
5121,5121,0.0,0.0,0.5,H,T,Lose,2568,2554
5122,5122,0.0,0.0,0.5,H,T,Lose,2568,2555
5123,5123,0.0,0.0,0.5,H,H,Win,2569,2555
5124,5124,0.0,0.0,0.5,H,T,Lose,2569,2556
5125,5125,0.0,0.0,0.5,H,H,Win,2570,2556
5126,5126,0.0,0.0,0.5,H,H,Win,2571,2556
5127,5127,0.0,0.0,0.5,H,H,Win,2572,2556
5128,5128,0.0,0.0,0.5,H,T,Lose,2572,2557
5129,5129,0.0,0.0,0.5,H,T,Lose,2572,2558
5130,5130,0.0,0.0,0.5,H,T,Lose,2572,2559
5131,5131,0.0,0.0,0.5,H,T,Lose,2572,2560
5132,5132,0.0,0.0,0.5,H,T,Lose,2572,2561
5133,5133,0.0,0.0,0.5,H,T,Lose,2572,2562
5134,5134,0.0,0.0,0.5,H,H,Win,2573,2562
5135,5135,0.0,0.0,0.5,H,H,Win,2574,2562
5136,5136,0.0,0.0,0.5,H,H,Win,2575,2562
5137,5137,0.0,0.0,0.5,H,H,Win,2576,2562
5138,5138,0.0,0.0,0.5,H,T,Lose,2576,2563
5139,5139,0.0,0.0,0.5,H,H,Win,2577,2563
5140,5140,0.0,0.0,0.5,H,T,Lose,2577,2564
5141,5141,0.0,0.0,0.5,H,T,Lose,2577,2565
5142,5142,0.0,0.0,0.5,H,T,Lose,2577,2566
5143,5143,0.0,0.0,0.5,H,T,Lose,2577,2567
5144,5144,0.0,0.0,0.5,H,H,Win,2578,2567
5145,5145,0.0,0.0,0.5,H,H,Win,2579,2567
5146,5146,0.0,0.0,0.5,H,H,Win,2580,2567
5147,5147,0.0,0.0,0.5,H,H,Win,2581,2567
5148,5148,0.0,0.0,0.5,H,H,Win,2582,2567
