,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails
4862,4862,559.9802333704664,27.999011668523323,0.5,H,T,Lose,2463,2400
4863,4863,531.9812217019431,26.59906108509716,0.5,H,H,Win,2464,2400
4864,4864,558.5802827870402,27.929014139352013,0.5,H,H,Win,2465,2400
4865,4865,586.5092969263923,29.325464846319615,0.5,H,T,Lose,2465,2401
4866,4866,557.1838320800726,27.859191604003634,0.5,H,T,Lose,2465,2402
4867,4867,529.324640476069,26.466232023803453,0.5,H,H,Win,2466,2402
4868,4868,555.7908724998724,27.789543624993623,0.5,H,T,Lose,2466,2403
4869,4869,528.0013288748788,26.400066443743942,0.5,H,H,Win,2467,2403
4870,4870,554.4013953186228,27.720069765931143,0.5,H,T,Lose,2467,2404
4871,4871,526.6813255526916,26.334066277634584,0.5,H,T,Lose,2467,2405
4872,4872,500.34725927505707,25.017362963752856,0.5,H,T,Lose,2467,2406
4873,4873,475.3298963113042,23.76649481556521,0.5,H,T,Lose,2467,2407
4874,4874,451.56340149573896,22.57817007478695,0.5,H,H,Win,2468,2407
4875,4875,474.1415715705259,23.707078578526296,0.5,H,T,Lose,2468,2408
4876,4876,450.4344929919996,22.52172464959998,0.5,H,T,Lose,2468,2409
4877,4877,427.9127683423996,21.395638417119983,0.5,H,T,Lose,2468,2410
4878,4878,406.5171299252796,20.32585649626398,0.5,H,T,Lose,2468,2411
4879,4879,386.1912734290156,19.309563671450782,0.5,H,T,Lose,2468,2412
4880,4880,366.8817097575648,18.344085487878242,0.5,H,T,Lose,2468,2413
4881,4881,348.53762426968655,17.42688121348433,0.5,H,T,Lose,2468,2414
4882,4882,331.11074305620224,16.555537152810114,0.5,H,T,Lose,2468,2415
4883,4883,314.5552059033921,15.727760295169606,0.5,H,H,Win,2469,2415
4884,4884,330.2829661985617,16.514148309928085,0.5,H,H,Win,2470,2415
4885,4885,346.7971145084898,17.339855725424492,0.5,H,T,Lose,2470,2416
4886,4886,329.4572587830653,16.472862939153266,0.5,H,T,Lose,2470,2417
4887,4887,312.984395843912,15.649219792195602,0.5,H,H,Win,2471,2417
4888,4888,328.6336156361076,16.43168078180538,0.5,H,H,Win,2472,2417
4889,4889,345.065296417913,17.253264820895648,0.5,H,H,Win,2473,2417
4890,4890,362.3185612388086,18.115928061940433,0.5,H,H,Win,2474,2417
4891,4891,380.4344893007491,19.021724465037455,0.5,H,H,Win,2475,2417
4892,4892,399.4562137657865,19.97281068828933,0.5,H,H,Win,2476,2417
4893,4893,419.42902445407583,20.97145122270379,0.5,H,H,Win,2477,2417
4894,4894,440.4004756767796,22.02002378383898,0.5,H,H,Win,2478,2417
4895,4895,462.42049946061854,23.121024973030927,0.5,H,H,Win,2479,2417
4896,4896,485.54152443364944,24.277076221682474,0.5,H,T,Lose,2479,2418
4897,4897,461.26444821196696,23.06322241059835,0.5,H,T,Lose,2479,2419
4898,4898,438.2012258013686,21.91006129006843,0.5,H,T,Lose,2479,2420
4899,4899,416.29116451130017,20.81455822556501,0.5,H,T,Lose,2479,2421
4900,4900,395.47660628573516,19.77383031428676,0.5,H,H,Win,2480,2421
4901,4901,415.25043660002194,20.7625218300011,0.5,H,T,Lose,2480,2422
4902,4902,394.48791477002084,19.724395738501045,0.5,H,T,Lose,2480,2423
4903,4903,374.76351903151976,18.73817595157599,0.5,H,H,Win,2481,2423
4904,4904,393.5016949830958,19.67508474915479,0.5,H,T,Lose,2481,2424
4905,4905,373.826610233941,18.69133051169705,0.5,H,T,Lose,2481,2425
4906,4906,355.1352797222439,17.756763986112198,0.5,H,H,Win,2482,2425
4907,4907,372.89204370835614,18.644602185417806,0.5,H,H,Win,2483,2425
4908,4908,391.53664589377394,19.5768322946887,0.5,H,H,Win,2484,2425
4909,4909,411.11347818846264,20.555673909423135,0.5,H,H,Win,2485,2425
4910,4910,431.6691520978858,21.583457604894292,0.5,H,T,Lose,2485,2426
4911,4911,410.0856944929915,20.504284724649576,0.5,H,T,Lose,2485,2427
4912,4912,389.5814097683419,19.479070488417097,0.5,H,H,Win,2486,2427
4913,4913,409.06048025675904,20.453024012837954,0.5,H,H,Win,2487,2427
4914,4914,429.513504269597,21.47567521347985,0.5,H,T,Lose,2487,2428
4915,4915,408.0378290561171,20.401891452805856,0.5,H,H,Win,2488,2428
4916,4916,428.43972050892296,21.42198602544615,0.5,H,T,Lose,2488,2429
4917,4917,407.01773448347683,20.350886724173844,0.5,H,T,Lose,2488,2430
4918,4918,386.666847759303,19.33334238796515,0.5,H,H,Win,2489,2430
4919,4919,406.00019014726814,20.30000950736341,0.5,H,H,Win,2490,2430
4920,4920,426.30019965463157,21.31500998273158,0.5,H,H,Win,2491,2430
4921,4921,447.61520963736314,22.38076048186816,0.5,H,T,Lose,2491,2431
4922,4922,425.234449155495,21.261722457774752,0.5,H,T,Lose,2491,2432
4923,4923,403.97272669772025,20.198636334886015,0.5,H,H,Win,2492,2432
4924,4924,424.1713630326063,21.208568151630317,0.5,H,H,Win,2493,2432
4925,4925,445.3799311842366,22.268996559211832,0.5,H,T,Lose,2493,2433
4926,4926,423.1109346250248,21.155546731251242,0.5,H,T,Lose,2493,2434
4927,4927,401.95538789377355,20.09776939468868,0.5,H,H,Win,2494,2434
4928,4928,422.0531572884622,21.10265786442311,0.5,H,T,Lose,2494,2435
4929,4929,400.9504994240391,20.047524971201955,0.5,H,T,Lose,2494,2436
4930,4930,380.90297445283716,19.04514872264186,0.5,H,H,Win,2495,2436
4931,4931,399.948123175479,19.997406158773952,0.5,H,T,Lose,2495,2437
4932,4932,379.950717016705,18.997535850835252,0.5,H,T,Lose,2495,2438
4933,4933,360.95318116586975,18.047659058293487,0.5,H,H,Win,2496,2438
4934,4934,379.00084022416326,18.950042011208165,0.5,H,T,Lose,2496,2439
4935,4935,360.0507982129551,18.002539910647755,0.5,H,H,Win,2497,2439
4936,4936,378.0533381236029,18.902666906180144,0.5,H,H,Win,2498,2439
4937,4937,396.956005029783,19.84780025148915,0.5,H,T,Lose,2498,2440
4938,4938,377.10820477829384,18.855410238914693,0.5,H,H,Win,2499,2440
4939,4939,395.96361501720855,19.79818075086043,0.5,H,H,Win,2500,2440
4940,4940,415.76179576806896,20.78808978840345,0.5,H,T,Lose,2500,2441
4941,4941,394.9737059796655,19.748685298983276,0.5,H,T,Lose,2500,2442
4942,4942,375.22502068068223,18.761251034034114,0.5,H,H,Win,2501,2442
4943,4943,393.98627171471634,19.69931358573582,0.5,H,T,Lose,2501,2443
4944,4944,374.28695812898053,18.714347906449028,0.5,H,H,Win,2502,2443
4945,4945,393.00130603542954,19.650065301771477,0.5,H,H,Win,2503,2443
4946,4946,412.651371337201,20.63256856686005,0.5,H,H,Win,2504,2443
4947,4947,433.28393990406107,21.664196995203056,0.5,H,T,Lose,2504,2444
4948,4948,411.61974290885803,20.580987145442904,0.5,H,H,Win,2505,2444
4949,4949,432.20073005430095,21.610036502715047,0.5,H,H,Win,2506,2444
4950,4950,453.810766557016,22.690538327850803,0.5,H,T,Lose,2506,2445
4951,4951,431.1202282291652,21.55601141145826,0.5,H,T,Lose,2506,2446
4952,4952,409.56421681770695,20.47821084088535,0.5,H,H,Win,2507,2446
4953,4953,430.0424276585923,21.502121382929616,0.5,H,H,Win,2508,2446
4954,4954,451.5445490415219,22.577227452076098,0.5,H,H,Win,2509,2446
4955,4955,474.121776493598,23.706088824679902,0.5,H,H,Win,2510,2446
4956,4956,497.82786531827793,24.891393265913898,0.5,H,T,Lose,2510,2447
4957,4957,472.936472052364,23.646823602618202,0.5,H,T,Lose,2510,2448
4958,4958,449.2896484497458,22.464482422487293,0.5,H,H,Win,2511,2448
4959,4959,471.7541308722331,23.587706543611656,0.5,H,T,Lose,2511,2449
4960,4960,448.1664243286214,22.408321216431073,0.5,H,T,Lose,2511,2450
4961,4961,425.7581031121903,21.28790515560952,0.5,H,H,Win,2512,2450
4962,4962,447.04600826779983,22.352300413389994,0.5,H,H,Win,2513,2450
4963,4963,469.3983086811898,23.46991543405949,0.5,H,T,Lose,2513,2451
4964,4964,445.9283932471303,22.296419662356517,0.5,H,T,Lose,2513,2452
4965,4965,423.6319735847738,21.18159867923869,0.5,H,H,Win,2514,2452
4966,4966,444.81357226401246,22.240678613200625,0.5,H,T,Lose,2514,2453
4967,4967,422.57289365081186,21.128644682540596,0.5,H,T,Lose,2514,2454
4968,4968,401.44424896827127,20.072212448413566,0.5,H,T,Lose,2514,2455
4969,4969,381.3720365198577,19.068601825992886,0.5,H,T,Lose,2514,2456
4970,4970,362.3034346938648,18.11517173469324,0.5,H,H,Win,2515,2456
4971,4971,380.41860642855806,19.020930321427905,0.5,H,T,Lose,2515,2457
4972,4972,361.39767610713017,18.069883805356508,0.5,H,T,Lose,2515,2458
4973,4973,343.3277923017737,17.166389615088686,0.5,H,T,Lose,2515,2459
4974,4974,326.161402686685,16.30807013433425,0.5,H,T,Lose,2515,2460
4975,4975,309.85333255235076,15.492666627617538,0.5,H,T,Lose,2515,2461
4976,4976,294.3606659247332,14.718033296236662,0.5,H,T,Lose,2515,2462
4977,4977,279.64263262849653,13.982131631424828,0.5,H,T,Lose,2515,2463
4978,4978,265.6605009970717,13.283025049853586,0.5,H,T,Lose,2515,2464
4979,4979,252.37747594721813,12.618873797360907,0.5,H,H,Win,2516,2464
4980,4980,264.99634974457905,13.249817487228952,0.5,H,H,Win,2517,2464
4981,4981,278.246167231808,13.9123083615904,0.5,H,H,Win,2518,2464
4982,4982,292.1584755933984,14.607923779669921,0.5,H,H,Win,2519,2464
4983,4983,306.76639937306834,15.338319968653417,0.5,H,T,Lose,2519,2465
4984,4984,291.4280794044149,14.571403970220747,0.5,H,H,Win,2520,2465
4985,4985,305.99948337463564,15.299974168731783,0.5,H,H,Win,2521,2465
4986,4986,321.29945754336745,16.064972877168373,0.5,H,T,Lose,2521,2466
4987,4987,305.2344846661991,15.261724233309955,0.5,H,T,Lose,2521,2467
4988,4988,289.9727604328891,14.498638021644457,0.5,H,T,Lose,2521,2468
4989,4989,275.47412241124465,13.773706120562233,0.5,H,T,Lose,2521,2469
4990,4990,261.7004162906824,13.085020814534122,0.5,H,H,Win,2522,2469
4991,4991,274.78543710521654,13.739271855260828,0.5,H,H,Win,2523,2469
4992,4992,288.52470896047737,14.426235448023869,0.5,H,H,Win,2524,2469
4993,4993,302.95094440850124,15.147547220425063,0.5,H,H,Win,2525,2469
4994,4994,318.0984916289263,15.904924581446316,0.5,H,T,Lose,2525,2470
4995,4995,302.19356704748,15.109678352373999,0.5,H,T,Lose,2525,2471
4996,4996,287.083888695106,14.3541944347553,0.5,H,T,Lose,2525,2472
4997,4997,272.7296942603507,13.636484713017536,0.5,H,T,Lose,2525,2473
4998,4998,259.0932095473332,12.954660477366659,0.5,H,H,Win,2526,2473
4999,4999,272.0478700246998,13.602393501234992,0.5,H,T,Lose,2526,2474
5000,5000,258.44547652346483,12.922273826173242,0.5,H,H,Win,2527,2474
5001,5001,271.3677503496381,13.568387517481904,0.5,H,T,Lose,2527,2475
5002,5002,257.7993628321562,12.88996814160781,0.5,H,T,Lose,2527,2476
5003,5003,244.90939469054837,12.245469734527418,0.5,H,T,Lose,2527,2477
5004,5004,232.66392495602094,11.633196247801047,0.5,H,T,Lose,2527,2478
5005,5005,221.0307287082199,11.051536435410995,0.5,H,T,Lose,2527,2479
5006,5006,209.97919227280892,10.498959613640446,0.5,H,T,Lose,2527,2480
5007,5007,199.48023265916848,9.974011632958424,0.5,H,T,Lose,2527,2481
5008,5008,189.50622102621006,9.475311051310504,0.5,H,H,Win,2528,2481
5009,5009,198.98153207752057,9.94907660387603,0.5,H,T,Lose,2528,2482
5010,5010,189.03245547364455,9.451622773682228,0.5,H,H,Win,2529,2482
5011,5011,198.48407824732678,9.92420391236634,0.5,H,H,Win,2530,2482
5012,5012,208.40828215969313,10.420414107984657,0.5,H,H,Win,2531,2482
5013,5013,218.8286962676778,10.941434813383891,0.5,H,T,Lose,2531,2483
5014,5014,207.8872614542939,10.394363072714697,0.5,H,T,Lose,2531,2484
5015,5015,197.4928983815792,9.87464491907896,0.5,H,H,Win,2532,2484
5016,5016,207.36754330065816,10.368377165032909,0.5,H,T,Lose,2532,2485
5017,5017,196.99916613562525,9.849958306781263,0.5,H,H,Win,2533,2485
5018,5018,206.84912444240652,10.342456222120326,0.5,H,T,Lose,2533,2486
5019,5019,196.5066682202862,9.825333411014311,0.5,H,T,Lose,2533,2487
5020,5020,186.6813348092719,9.334066740463596,0.5,H,T,Lose,2533,2488
5021,5021,177.34726806880832,8.867363403440416,0.5,H,T,Lose,2533,2489
5022,5022,168.4799046653679,8.423995233268396,0.5,H,H,Win,2534,2489
5023,5023,176.9038998986363,8.845194994931814,0.5,H,H,Win,2535,2489
5024,5024,185.7490948935681,9.287454744678405,0.5,H,H,Win,2536,2489
5025,5025,195.0365496382465,9.751827481912326,0.5,H,H,Win,2537,2489
5026,5026,204.78837712015883,10.239418856007942,0.5,H,T,Lose,2537,2490
5027,5027,194.54895826415088,9.727447913207545,0.5,H,H,Win,2538,2490
5028,5028,204.27640617735844,10.213820308867923,0.5,H,T,Lose,2538,2491
5029,5029,194.06258586849052,9.703129293424526,0.5,H,H,Win,2539,2491
5030,5030,203.76571516191504,10.188285758095752,0.5,H,T,Lose,2539,2492
5031,5031,193.57742940381928,9.678871470190964,0.5,H,H,Win,2540,2492
5032,5032,203.25630087401024,10.162815043700512,0.5,H,T,Lose,2540,2493
5033,5033,193.09348583030973,9.654674291515487,0.5,H,H,Win,2541,2493
5034,5034,202.7481601218252,10.137408006091261,0.5,H,T,Lose,2541,2494
5035,5035,192.61075211573396,9.6305376057867,0.5,H,T,Lose,2541,2495
5036,5036,182.98021450994725,9.149010725497362,0.5,H,T,Lose,2541,2496
5037,5037,173.83120378444988,8.691560189222495,0.5,H,H,Win,2542,2496
5038,5038,182.52276397367237,9.126138198683618,0.5,H,H,Win,2543,2496
5039,5039,191.64890217235597,9.582445108617799,0.5,H,T,Lose,2543,2497
5040,5040,182.06645706373817,9.103322853186908,0.5,H,T,Lose,2543,2498
5041,5041,172.96313421055126,8.648156710527564,0.5,H,H,Win,2544,2498
5042,5042,181.61129092107882,9.08056454605394,0.5,H,T,Lose,2544,2499
5043,5043,172.53072637502487,8.626536318751244,0.5,H,T,Lose,2544,2500
5044,5044,163.90419005627362,8.19520950281368,0.5,H,H,Win,2545,2500
5045,5045,172.0993995590873,8.604969977954365,0.5,H,T,Lose,2545,2501
5046,5046,163.49442958113292,8.174721479056647,0.5,H,T,Lose,2545,2502
5047,5047,155.31970810207628,7.765985405103814,0.5,H,T,Lose,2545,2503
5048,5048,147.55372269697247,7.377686134848624,0.5,H,T,Lose,2545,2504
5049,5049,140.17603656212384,7.008801828106193,0.5,H,T,Lose,2545,2505
5050,5050,133.16723473401765,6.658361736700883,0.5,H,T,Lose,2545,2506
5051,5051,126.50887299731677,6.325443649865839,0.5,H,H,Win,2546,2506
5052,5052,132.83431664718262,6.641715832359131,0.5,H,H,Win,2547,2506
5053,5053,139.47603247954174,6.973801623977088,0.5,H,H,Win,2548,2506
5054,5054,146.44983410351884,7.322491705175942,0.5,H,T,Lose,2548,2507
5055,5055,139.1273423983429,6.956367119917146,0.5,H,H,Win,2549,2507
5056,5056,146.08370951826004,7.304185475913002,0.5,H,H,Win,2550,2507
5057,5057,153.38789499417305,7.669394749708653,0.5,H,H,Win,2551,2507
5058,5058,161.0572897438817,8.052864487194086,0.5,H,T,Lose,2551,2508
5059,5059,153.00442525668763,7.650221262834382,0.5,H,T,Lose,2551,2509
5060,5060,145.35420399385325,7.2677101996926625,0.5,H,H,Win,2552,2509
5061,5061,152.6219141935459,7.631095709677296,0.5,H,T,Lose,2552,2510
5062,5062,144.99081848386862,7.249540924193432,0.5,H,H,Win,2553,2510
5063,5063,152.24035940806206,7.6120179704031035,0.5,H,H,Win,2554,2510
5064,5064,159.85237737846518,7.992618868923259,0.5,H,T,Lose,2554,2511
5065,5065,151.8597585095419,7.592987925477096,0.5,H,H,Win,2555,2511
5066,5066,159.452746435019,7.972637321750951,0.5,H,H,Win,2556,2511
5067,5067,167.42538375676995,8.371269187838498,0.5,H,T,Lose,2556,2512
5068,5068,159.05411456893145,7.952705728446573,0.5,H,H,Win,2557,2512
5069,5069,167.00682029737803,8.350341014868901,0.5,H,T,Lose,2557,2513
5070,5070,158.65647928250914,7.932823964125458,0.5,H,H,Win,2558,2513
5071,5071,166.58930324663459,8.32946516233173,0.5,H,H,Win,2559,2513
5072,5072,174.91876840896632,8.745938420448317,0.5,H,H,Win,2560,2513
5073,5073,183.66470682941463,9.183235341470732,0.5,H,T,Lose,2560,2514
5074,5074,174.4814714879439,8.724073574397195,0.5,H,H,Win,2561,2514
5075,5075,183.20554506234112,9.160277253117057,0.5,H,H,Win,2562,2514
5076,5076,192.36582231545816,9.618291115772909,0.5,H,H,Win,2563,2514
5077,5077,201.98411343123107,10.099205671561554,0.5,H,H,Win,2564,2514
5078,5078,212.08331910279261,10.604165955139631,0.5,H,H,Win,2565,2514
5079,5079,222.68748505793224,11.134374252896613,0.5,H,T,Lose,2565,2515
5080,5080,211.55311080503563,10.577655540251783,0.5,H,T,Lose,2565,2516
5081,5081,200.97545526478385,10.048772763239192,0.5,H,T,Lose,2565,2517
5082,5082,190.92668250154466,9.546334125077234,0.5,H,H,Win,2566,2517
5083,5083,200.4730166266219,10.023650831331096,0.5,H,H,Win,2567,2517
5084,5084,210.49666745795298,10.52483337289765,0.5,H,H,Win,2568,2517
5085,5085,221.02150083085064,11.051075041542532,0.5,H,H,Win,2569,2517
5086,5086,232.07257587239317,11.60362879361966,0.5,H,T,Lose,2569,2518
5087,5087,220.4689470787735,11.023447353938677,0.5,H,H,Win,2570,2518
5088,5088,231.4923944327122,11.57461972163561,0.5,H,H,Win,2571,2518
5089,5089,243.0670141543478,12.15335070771739,0.5,H,H,Win,2572,2518
5090,5090,255.22036486206517,12.761018243103258,0.5,H,H,Win,2573,2518
5091,5091,267.98138310516845,13.399069155258424,0.5,H,H,Win,2574,2518
5092,5092,281.38045226042686,14.069022613021344,0.5,H,T,Lose,2574,2519
5093,5093,267.31142964740553,13.365571482370278,0.5,H,T,Lose,2574,2520
5094,5094,253.94585816503525,12.697292908251763,0.5,H,H,Win,2575,2520
5095,5095,266.643151073287,13.332157553664352,0.5,H,H,Win,2576,2520
5096,5096,279.97530862695135,13.998765431347568,0.5,H,T,Lose,2576,2521
5097,5097,265.97654319560377,13.298827159780188,0.5,H,T,Lose,2576,2522
5098,5098,252.67771603582358,12.63388580179118,0.5,H,T,Lose,2576,2523
5099,5099,240.04383023403238,12.00219151170162,0.5,H,T,Lose,2576,2524
5100,5100,228.04163872233076,11.402081936116538,0.5,H,T,Lose,2576,2525
5101,5101,216.63955678621423,10.831977839310712,0.5,H,H,Win,2577,2525
5102,5102,227.47153462552495,11.373576731276248,0.5,H,T,Lose,2577,2526
5103,5103,216.0979578942487,10.804897894712436,0.5,H,T,Lose,2577,2527
5104,5104,205.29305999953627,10.264652999976814,0.5,H,T,Lose,2577,2528
5105,5105,195.02840699955945,9.751420349977973,0.5,H,H,Win,2578,2528
5106,5106,204.7798273495374,10.23899136747687,0.5,H,H,Win,2579,2528
5107,5107,215.01881871701428,10.750940935850714,0.5,H,H,Win,2580,2528
5108,5108,225.769759652865,11.28848798264325,0.5,H,H,Win,2581,2528
5109,5109,237.05824763550825,11.852912381775413,0.5,H,H,Win,2582,2528
5110,5110,248.91116001728366,12.445558000864184,0.5,H,H,Win,2583,2528
5111,5111,261.35671801814783,13.067835900907392,0.5,H,H,Win,2584,2528
5112,5112,274.4245539190552,13.721227695952761,0.5,H,T,Lose,2584,2529
5113,5113,260.70332622310247,13.035166311155123,0.5,H,H,Win,2585,2529
5114,5114,273.7384925342576,13.68692462671288,0.5,H,T,Lose,2585,2530
5115,5115,260.0515679075447,13.002578395377236,0.5,H,T,Lose,2585,2531
5116,5116,247.04898951216748,12.352449475608374,0.5,H,H,Win,2586,2531
5117,5117,259.40143898777586,12.970071949388794,0.5,H,T,Lose,2586,2532
5118,5118,246.43136703838707,12.321568351919353,0.5,H,T,Lose,2586,2533
5119,5119,234.1097986864677,11.705489934323387,0.5,H,T,Lose,2586,2534
5120,5120,222.40430875214432,11.120215437607216,0.5,H,H,Win,2587,2534
5121,5121,233.52452418975153,11.676226209487577,0.5,H,H,Win,2588,2534
5122,5122,245.2007503992391,12.260037519961955,0.5,H,H,Win,2589,2534
5123,5123,257.46078791920104,12.873039395960053,0.5,H,T,Lose,2589,2535
5124,5124,244.58774852324098,12.229387426162049,0.5,H,T,Lose,2589,2536
5125,5125,232.35836109707893,11.617918054853947,0.5,H,T,Lose,2589,2537
5126,5126,220.74044304222497,11.037022152111248,0.5,H,T,Lose,2589,2538
5127,5127,209.7034208901137,10.485171044505686,0.5,H,T,Lose,2589,2539
5128,5128,199.21824984560803,9.960912492280402,0.5,H,H,Win,2590,2539
5129,5129,209.17916233788844,10.458958116894422,0.5,H,T,Lose,2590,2540
5130,5130,198.72020422099402,9.936010211049702,0.5,H,H,Win,2591,2540
5131,5131,208.65621443204373,10.432810721602188,0.5,H,T,Lose,2591,2541
5132,5132,198.22340371044154,9.911170185522078,0.5,H,H,Win,2592,2541
5133,5133,208.13457389596363,10.406728694798183,0.5,H,T,Lose,2592,2542
5134,5134,197.72784520116545,9.886392260058273,0.5,H,H,Win,2593,2542
5135,5135,207.61423746122372,10.380711873061188,0.5,H,H,Win,2594,2542
5136,5136,217.9949493342849,10.899747466714246,0.5,H,T,Lose,2594,2543
5137,5137,207.09520186757067,10.354760093378534,0.5,H,T,Lose,2594,2544
5138,5138,196.74044177419213,9.837022088709608,0.5,H,H,Win,2595,2544
5139,5139,206.57746386290174,10.328873193145087,0.5,H,T,Lose,2595,2545
5140,5140,196.24859066975665,9.812429533487833,0.5,H,H,Win,2596,2545
5141,5141,206.06102020324448,10.303051010162225,0.5,H,T,Lose,2596,2546
5142,5142,195.75796919308226,9.787898459654114,0.5,H,H,Win,2597,2546
5143,5143,205.54586765273638,10.27729338263682,0.5,H,H,Win,2598,2546
5144,5144,215.8231610353732,10.791158051768662,0.5,H,T,Lose,2598,2547
5145,5145,205.03200298360454,10.251600149180227,0.5,H,H,Win,2599,2547
5146,5146,215.28360313278478,10.76418015663924,0.5,H,T,Lose,2599,2548
5147,5147,204.51942297614553,10.225971148807277,0.5,H,H,Win,2600,2548
5148,5148,214.7453941249528,10.737269706247641,0.5,H,T,Lose,2600,2549
5149,5149,204.00812441870517,10.200406220935259,0.5,H,T,Lose,2600,2550
5150,5150,193.8077181977699,9.690385909888496,0.5,H,H,Win,2601,2550
5151,5151,203.4981041076584,10.17490520538292,0.5,H,H,Win,2602,2550
5152,5152,213.67300931304132,10.683650465652066,0.5,H,T,Lose,2602,2551
5153,5153,202.98935884738924,10.149467942369462,0.5,H,T,Lose,2602,2552
5154,5154,192.8398909050198,9.64199454525099,0.5,H,T,Lose,2602,2553
5155,5155,183.1978963597688,9.159894817988441,0.5,H,H,Win,2603,2553
5156,5156,192.35779117775724,9.617889558887862,0.5,H,T,Lose,2603,2554
5157,5157,182.73990161886937,9.13699508094347,0.5,H,T,Lose,2603,2555
5158,5158,173.6029065379259,8.680145326896294,0.5,H,H,Win,2604,2555
