,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails
5350,5350,4.830977413423127e-287,2.4154887067115636e-287,0.5,H,T,Lose,2765,2586
5351,5351,2.4154887067115636e-287,1.2077443533557818e-287,0.5,H,T,Lose,2765,2587
5352,5352,1.2077443533557818e-287,6.038721766778909e-288,0.5,H,T,Lose,2765,2588
5353,5353,6.038721766778909e-288,3.0193608833894544e-288,0.5,H,H,Win,2766,2588
5354,5354,9.058082650168364e-288,4.529041325084182e-288,0.5,H,H,Win,2767,2588
5355,5355,1.3587123975252545e-287,6.793561987626272e-288,0.5,H,T,Lose,2767,2589
5356,5356,6.793561987626272e-288,3.396780993813136e-288,0.5,H,T,Lose,2767,2590
5357,5357,3.396780993813136e-288,1.698390496906568e-288,0.5,H,T,Lose,2767,2591
5358,5358,1.698390496906568e-288,8.49195248453284e-289,0.5,H,H,Win,2768,2591
5359,5359,2.547585745359852e-288,1.273792872679926e-288,0.5,H,T,Lose,2768,2592
5360,5360,1.273792872679926e-288,6.36896436339963e-289,0.5,H,H,Win,2769,2592
5361,5361,1.910689309019889e-288,9.553446545099446e-289,0.5,H,T,Lose,2769,2593
5362,5362,9.553446545099446e-289,4.776723272549723e-289,0.5,H,H,Win,2770,2593
5363,5363,1.4330169817649169e-288,7.165084908824584e-289,0.5,H,T,Lose,2770,2594
5364,5364,7.165084908824584e-289,3.582542454412292e-289,0.5,H,H,Win,2771,2594
5365,5365,1.0747627363236877e-288,5.373813681618439e-289,0.5,H,T,Lose,2771,2595
5366,5366,5.373813681618439e-289,2.6869068408092193e-289,0.5,H,T,Lose,2771,2596
5367,5367,2.6869068408092193e-289,1.3434534204046096e-289,0.5,H,T,Lose,2771,2597
5368,5368,1.3434534204046096e-289,6.717267102023048e-290,0.5,H,H,Win,2772,2597
5369,5369,2.0151801306069145e-289,1.0075900653034572e-289,0.5,H,H,Win,2773,2597
5370,5370,3.022770195910372e-289,1.511385097955186e-289,0.5,H,T,Lose,2773,2598
5371,5371,1.511385097955186e-289,7.55692548977593e-290,0.5,H,H,Win,2774,2598
5372,5372,2.267077646932779e-289,1.1335388234663896e-289,0.5,H,T,Lose,2774,2599
5373,5373,1.1335388234663896e-289,5.667694117331948e-290,0.5,H,H,Win,2775,2599
5374,5374,1.7003082351995844e-289,8.501541175997922e-290,0.5,H,H,Win,2776,2599
5375,5375,2.5504623527993766e-289,1.2752311763996883e-289,0.5,H,T,Lose,2776,2600
5376,5376,1.2752311763996883e-289,6.376155881998441e-290,0.5,H,H,Win,2777,2600
5377,5377,1.9128467645995324e-289,9.564233822997662e-290,0.5,H,H,Win,2778,2600
5378,5378,2.8692701468992986e-289,1.4346350734496493e-289,0.5,H,H,Win,2779,2600
5379,5379,4.303905220348948e-289,2.151952610174474e-289,0.5,H,T,Lose,2779,2601
5380,5380,2.151952610174474e-289,1.075976305087237e-289,0.5,H,T,Lose,2779,2602
5381,5381,1.075976305087237e-289,5.379881525436185e-290,0.5,H,H,Win,2780,2602
5382,5382,1.6139644576308556e-289,8.069822288154278e-290,0.5,H,T,Lose,2780,2603
5383,5383,8.069822288154278e-290,4.034911144077139e-290,0.5,H,H,Win,2781,2603
5384,5384,1.2104733432231417e-289,6.052366716115708e-290,0.5,H,H,Win,2782,2603
5385,5385,1.8157100148347126e-289,9.078550074173563e-290,0.5,H,T,Lose,2782,2604
5386,5386,9.078550074173563e-290,4.5392750370867816e-290,0.5,H,T,Lose,2782,2605
5387,5387,4.5392750370867816e-290,2.2696375185433908e-290,0.5,H,T,Lose,2782,2606
5388,5388,2.2696375185433908e-290,1.1348187592716954e-290,0.5,H,H,Win,2783,2606
5389,5389,3.4044562778150865e-290,1.7022281389075432e-290,0.5,H,T,Lose,2783,2607
5390,5390,1.7022281389075432e-290,8.511140694537716e-291,0.5,H,T,Lose,2783,2608
5391,5391,8.511140694537716e-291,4.255570347268858e-291,0.5,H,T,Lose,2783,2609
5392,5392,4.255570347268858e-291,2.127785173634429e-291,0.5,H,H,Win,2784,2609
5393,5393,6.383355520903287e-291,3.1916777604516436e-291,0.5,H,T,Lose,2784,2610
5394,5394,3.1916777604516436e-291,1.5958388802258218e-291,0.5,H,H,Win,2785,2610
5395,5395,4.7875166406774655e-291,2.3937583203387328e-291,0.5,H,H,Win,2786,2610
5396,5396,7.181274961016198e-291,3.590637480508099e-291,0.5,H,H,Win,2787,2610
5397,5397,1.0771912441524297e-290,5.3859562207621484e-291,0.5,H,T,Lose,2787,2611
5398,5398,5.3859562207621484e-291,2.6929781103810742e-291,0.5,H,T,Lose,2787,2612
5399,5399,2.6929781103810742e-291,1.3464890551905371e-291,0.5,H,H,Win,2788,2612
5400,5400,4.0394671655716115e-291,2.0197335827858058e-291,0.5,H,H,Win,2789,2612
5401,5401,6.0592007483574176e-291,3.0296003741787088e-291,0.5,H,T,Lose,2789,2613
5402,5402,3.0296003741787088e-291,1.5148001870893544e-291,0.5,H,T,Lose,2789,2614
5403,5403,1.5148001870893544e-291,7.574000935446772e-292,0.5,H,T,Lose,2789,2615
5404,5404,7.574000935446772e-292,3.787000467723386e-292,0.5,H,T,Lose,2789,2616
5405,5405,3.787000467723386e-292,1.893500233861693e-292,0.5,H,T,Lose,2789,2617
5406,5406,1.893500233861693e-292,9.467501169308465e-293,0.5,H,H,Win,2790,2617
5407,5407,2.8402503507925395e-292,1.4201251753962698e-292,0.5,H,H,Win,2791,2617
5408,5408,4.2603755261888095e-292,2.1301877630944047e-292,0.5,H,H,Win,2792,2617
5409,5409,6.390563289283214e-292,3.195281644641607e-292,0.5,H,T,Lose,2792,2618
5410,5410,3.195281644641607e-292,1.5976408223208036e-292,0.5,H,H,Win,2793,2618
5411,5411,4.79292246696241e-292,2.396461233481205e-292,0.5,H,T,Lose,2793,2619
5412,5412,2.396461233481205e-292,1.1982306167406026e-292,0.5,H,T,Lose,2793,2620
5413,5413,1.1982306167406026e-292,5.991153083703013e-293,0.5,H,H,Win,2794,2620
5414,5414,1.7973459251109038e-292,8.986729625554519e-293,0.5,H,H,Win,2795,2620
5415,5415,2.6960188876663556e-292,1.3480094438331778e-292,0.5,H,H,Win,2796,2620
5416,5416,4.044028331499534e-292,2.022014165749767e-292,0.5,H,T,Lose,2796,2621
5417,5417,2.022014165749767e-292,1.0110070828748834e-292,0.5,H,H,Win,2797,2621
5418,5418,3.0330212486246503e-292,1.5165106243123251e-292,0.5,H,H,Win,2798,2621
5419,5419,4.549531872936975e-292,2.2747659364684876e-292,0.5,H,T,Lose,2798,2622
5420,5420,2.2747659364684876e-292,1.1373829682342438e-292,0.5,H,H,Win,2799,2622
5421,5421,3.412148904702731e-292,1.7060744523513656e-292,0.5,H,T,Lose,2799,2623
5422,5422,1.7060744523513656e-292,8.530372261756828e-293,0.5,H,T,Lose,2799,2624
5423,5423,8.530372261756828e-293,4.265186130878414e-293,0.5,H,T,Lose,2799,2625
5424,5424,4.265186130878414e-293,2.132593065439207e-293,0.5,H,H,Win,2800,2625
5425,5425,6.397779196317621e-293,3.1988895981588105e-293,0.5,H,H,Win,2801,2625
5426,5426,9.596668794476431e-293,4.7983343972382157e-293,0.5,H,H,Win,2802,2625
5427,5427,1.4395003191714648e-292,7.197501595857324e-293,0.5,H,T,Lose,2802,2626
5428,5428,7.197501595857324e-293,3.598750797928662e-293,0.5,H,T,Lose,2802,2627
5429,5429,3.598750797928662e-293,1.799375398964331e-293,0.5,H,H,Win,2803,2627
5430,5430,5.398126196892993e-293,2.6990630984464966e-293,0.5,H,T,Lose,2803,2628
5431,5431,2.6990630984464966e-293,1.3495315492232483e-293,0.5,H,H,Win,2804,2628
5432,5432,4.048594647669745e-293,2.0242973238348724e-293,0.5,H,H,Win,2805,2628
5433,5433,6.072891971504618e-293,3.036445985752309e-293,0.5,H,T,Lose,2805,2629
5434,5434,3.036445985752309e-293,1.5182229928761544e-293,0.5,H,T,Lose,2805,2630
5435,5435,1.5182229928761544e-293,7.591114964380772e-294,0.5,H,T,Lose,2805,2631
5436,5436,7.591114964380772e-294,3.795557482190386e-294,0.5,H,T,Lose,2805,2632
5437,5437,3.795557482190386e-294,1.897778741095193e-294,0.5,H,T,Lose,2805,2633
5438,5438,1.897778741095193e-294,9.488893705475965e-295,0.5,H,H,Win,2806,2633
5439,5439,2.8466681116427893e-294,1.4233340558213947e-294,0.5,H,H,Win,2807,2633
5440,5440,4.270002167464184e-294,2.135001083732092e-294,0.5,H,T,Lose,2807,2634
5441,5441,2.135001083732092e-294,1.067500541866046e-294,0.5,H,T,Lose,2807,2635
5442,5442,1.067500541866046e-294,5.33750270933023e-295,0.5,H,T,Lose,2807,2636
5443,5443,5.33750270933023e-295,2.668751354665115e-295,0.5,H,T,Lose,2807,2637
5444,5444,2.668751354665115e-295,1.3343756773325575e-295,0.5,H,H,Win,2808,2637
5445,5445,4.003127031997673e-295,2.0015635159988365e-295,0.5,H,T,Lose,2808,2638
5446,5446,2.0015635159988365e-295,1.0007817579994182e-295,0.5,H,T,Lose,2808,2639
5447,5447,1.0007817579994182e-295,5.003908789997091e-296,0.5,H,H,Win,2809,2639
5448,5448,1.5011726369991273e-295,7.505863184995637e-296,0.5,H,H,Win,2810,2639
5449,5449,2.251758955498691e-295,1.1258794777493455e-295,0.5,H,T,Lose,2810,2640
5450,5450,1.1258794777493455e-295,5.629397388746728e-296,0.5,H,H,Win,2811,2640
5451,5451,1.6888192166240183e-295,8.444096083120091e-296,0.5,H,T,Lose,2811,2641
5452,5452,8.444096083120091e-296,4.2220480415600456e-296,0.5,H,T,Lose,2811,2642
5453,5453,4.2220480415600456e-296,2.1110240207800228e-296,0.5,H,T,Lose,2811,2643
5454,5454,2.1110240207800228e-296,1.0555120103900114e-296,0.5,H,T,Lose,2811,2644
5455,5455,1.0555120103900114e-296,5.277560051950057e-297,0.5,H,H,Win,2812,2644
5456,5456,1.5832680155850172e-296,7.916340077925086e-297,0.5,H,T,Lose,2812,2645
5457,5457,7.916340077925086e-297,3.958170038962543e-297,0.5,H,T,Lose,2812,2646
5458,5458,3.958170038962543e-297,1.9790850194812715e-297,0.5,H,T,Lose,2812,2647
5459,5459,1.9790850194812715e-297,9.895425097406357e-298,0.5,H,H,Win,2813,2647
5460,5460,2.9686275292219072e-297,1.4843137646109536e-297,0.5,H,H,Win,2814,2647
5461,5461,4.4529412938328605e-297,2.2264706469164302e-297,0.5,H,T,Lose,2814,2648
5462,5462,2.2264706469164302e-297,1.1132353234582151e-297,0.5,H,T,Lose,2814,2649
5463,5463,1.1132353234582151e-297,5.566176617291076e-298,0.5,H,T,Lose,2814,2650
5464,5464,5.566176617291076e-298,2.783088308645538e-298,0.5,H,T,Lose,2814,2651
5465,5465,2.783088308645538e-298,1.391544154322769e-298,0.5,H,H,Win,2815,2651
5466,5466,4.174632462968307e-298,2.0873162314841534e-298,0.5,H,T,Lose,2815,2652
5467,5467,2.0873162314841534e-298,1.0436581157420767e-298,0.5,H,T,Lose,2815,2653
5468,5468,1.0436581157420767e-298,5.218290578710383e-299,0.5,H,T,Lose,2815,2654
5469,5469,5.218290578710383e-299,2.6091452893551917e-299,0.5,H,H,Win,2816,2654
5470,5470,7.827435868065575e-299,3.9137179340327875e-299,0.5,H,T,Lose,2816,2655
5471,5471,3.9137179340327875e-299,1.9568589670163938e-299,0.5,H,H,Win,2817,2655
5472,5472,5.870576901049182e-299,2.935288450524591e-299,0.5,H,T,Lose,2817,2656
5473,5473,2.935288450524591e-299,1.4676442252622954e-299,0.5,H,T,Lose,2817,2657
5474,5474,1.4676442252622954e-299,7.338221126311477e-300,0.5,H,T,Lose,2817,2658
5475,5475,7.338221126311477e-300,3.6691105631557385e-300,0.5,H,T,Lose,2817,2659
5476,5476,3.6691105631557385e-300,1.8345552815778692e-300,0.5,H,T,Lose,2817,2660
5477,5477,1.8345552815778692e-300,9.172776407889346e-301,0.5,H,H,Win,2818,2660
5478,5478,2.751832922366804e-300,1.375916461183402e-300,0.5,H,T,Lose,2818,2661
5479,5479,1.375916461183402e-300,6.87958230591701e-301,0.5,H,T,Lose,2818,2662
5480,5480,6.87958230591701e-301,3.439791152958505e-301,0.5,H,T,Lose,2818,2663
5481,5481,3.439791152958505e-301,1.7198955764792524e-301,0.5,H,T,Lose,2818,2664
5482,5482,1.7198955764792524e-301,8.599477882396262e-302,0.5,H,H,Win,2819,2664
5483,5483,2.5798433647188786e-301,1.2899216823594393e-301,0.5,H,H,Win,2820,2664
5484,5484,3.869765047078318e-301,1.934882523539159e-301,0.5,H,T,Lose,2820,2665
5485,5485,1.934882523539159e-301,9.674412617695795e-302,0.5,H,H,Win,2821,2665
5486,5486,2.902323785308739e-301,1.4511618926543694e-301,0.5,H,H,Win,2822,2665
5487,5487,4.353485677963108e-301,2.176742838981554e-301,0.5,H,T,Lose,2822,2666
5488,5488,2.176742838981554e-301,1.088371419490777e-301,0.5,H,H,Win,2823,2666
5489,5489,3.2651142584723314e-301,1.6325571292361657e-301,0.5,H,T,Lose,2823,2667
5490,5490,1.6325571292361657e-301,8.162785646180828e-302,0.5,H,T,Lose,2823,2668
5491,5491,8.162785646180828e-302,4.081392823090414e-302,0.5,H,H,Win,2824,2668
5492,5492,1.2244178469271244e-301,6.122089234635622e-302,0.5,H,T,Lose,2824,2669
5493,5493,6.122089234635622e-302,3.061044617317811e-302,0.5,H,H,Win,2825,2669
5494,5494,9.183133851953433e-302,4.5915669259767164e-302,0.5,H,H,Win,2826,2669
5495,5495,1.3774700777930149e-301,6.887350388965074e-302,0.5,H,T,Lose,2826,2670
5496,5496,6.887350388965074e-302,3.443675194482537e-302,0.5,H,H,Win,2827,2670
5497,5497,1.0331025583447612e-301,5.165512791723806e-302,0.5,H,T,Lose,2827,2671
5498,5498,5.165512791723806e-302,2.582756395861903e-302,0.5,H,H,Win,2828,2671
5499,5499,7.74826918758571e-302,3.874134593792855e-302,0.5,H,H,Win,2829,2671
5500,5500,1.1622403781378563e-301,5.811201890689282e-302,0.5,H,T,Lose,2829,2672
5501,5501,5.811201890689282e-302,2.905600945344641e-302,0.5,H,H,Win,2830,2672
5502,5502,8.716802836033922e-302,4.358401418016961e-302,0.5,H,H,Win,2831,2672
5503,5503,1.3075204254050884e-301,6.537602127025442e-302,0.5,H,H,Win,2832,2672
5504,5504,1.9612806381076327e-301,9.806403190538164e-302,0.5,H,H,Win,2833,2672
5505,5505,2.941920957161449e-301,1.4709604785807245e-301,0.5,H,T,Lose,2833,2673
5506,5506,1.4709604785807245e-301,7.354802392903623e-302,0.5,H,H,Win,2834,2673
5507,5507,2.2064407178710867e-301,1.1032203589355434e-301,0.5,H,T,Lose,2834,2674
5508,5508,1.1032203589355434e-301,5.516101794677717e-302,0.5,H,T,Lose,2834,2675
5509,5509,5.516101794677717e-302,2.7580508973388584e-302,0.5,H,T,Lose,2834,2676
5510,5510,2.7580508973388584e-302,1.3790254486694292e-302,0.5,H,H,Win,2835,2676
5511,5511,4.1370763460082876e-302,2.0685381730041438e-302,0.5,H,T,Lose,2835,2677
5512,5512,2.0685381730041438e-302,1.0342690865020719e-302,0.5,H,T,Lose,2835,2678
5513,5513,1.0342690865020719e-302,5.1713454325103595e-303,0.5,H,H,Win,2836,2678
5514,5514,1.5514036297531078e-302,7.757018148765539e-303,0.5,H,T,Lose,2836,2679
5515,5515,7.757018148765539e-303,3.8785090743827696e-303,0.5,H,H,Win,2837,2679
5516,5516,1.1635527223148308e-302,5.817763611574154e-303,0.5,H,H,Win,2838,2679
5517,5517,1.7453290834722462e-302,8.726645417361231e-303,0.5,H,T,Lose,2838,2680
5518,5518,8.726645417361231e-303,4.3633227086806156e-303,0.5,H,T,Lose,2838,2681
5519,5519,4.3633227086806156e-303,2.1816613543403078e-303,0.5,H,T,Lose,2838,2682
5520,5520,2.1816613543403078e-303,1.0908306771701539e-303,0.5,H,H,Win,2839,2682
5521,5521,3.2724920315104615e-303,1.6362460157552308e-303,0.5,H,H,Win,2840,2682
5522,5522,4.908738047265692e-303,2.454369023632846e-303,0.5,H,H,Win,2841,2682
5523,5523,7.363107070898537e-303,3.6815535354492686e-303,0.5,H,H,Win,2842,2682
5524,5524,1.1044660606347806e-302,5.522330303173903e-303,0.5,H,H,Win,2843,2682
5525,5525,1.656699090952171e-302,8.283495454760854e-303,0.5,H,H,Win,2844,2682
5526,5526,2.4850486364282563e-302,1.2425243182141282e-302,0.5,H,H,Win,2845,2682
5527,5527,3.7275729546423845e-302,1.8637864773211922e-302,0.5,H,H,Win,2846,2682
5528,5528,5.591359431963577e-302,2.7956797159817886e-302,0.5,H,T,Lose,2846,2683
5529,5529,2.7956797159817886e-302,1.3978398579908943e-302,0.5,H,H,Win,2847,2683
5530,5530,4.193519573972683e-302,2.0967597869863415e-302,0.5,H,H,Win,2848,2683
5531,5531,6.290279360959024e-302,3.145139680479512e-302,0.5,H,H,Win,2849,2683
5532,5532,9.435419041438536e-302,4.717709520719268e-302,0.5,H,H,Win,2850,2683
5533,5533,1.4153128562157804e-301,7.076564281078902e-302,0.5,H,H,Win,2851,2683
5534,5534,2.1229692843236706e-301,1.0614846421618353e-301,0.5,H,H,Win,2852,2683
5535,5535,3.184453926485506e-301,1.592226963242753e-301,0.5,H,H,Win,2853,2683
5536,5536,4.776680889728259e-301,2.3883404448641293e-301,0.5,H,H,Win,2854,2683
5537,5537,7.165021334592388e-301,3.582510667296194e-301,0.5,H,T,Lose,2854,2684
5538,5538,3.582510667296194e-301,1.791255333648097e-301,0.5,H,H,Win,2855,2684
5539,5539,5.373766000944291e-301,2.6868830004721453e-301,0.5,H,H,Win,2856,2684
5540,5540,8.060649001416436e-301,4.030324500708218e-301,0.5,H,H,Win,2857,2684
5541,5541,1.2090973502124654e-300,6.045486751062327e-301,0.5,H,T,Lose,2857,2685
5542,5542,6.045486751062327e-301,3.0227433755311635e-301,0.5,H,T,Lose,2857,2686
5543,5543,3.0227433755311635e-301,1.5113716877655817e-301,0.5,H,T,Lose,2857,2687
5544,5544,1.5113716877655817e-301,7.556858438827909e-302,0.5,H,H,Win,2858,2687
5545,5545,2.2670575316483727e-301,1.1335287658241864e-301,0.5,H,H,Win,2859,2687
5546,5546,3.400586297472559e-301,1.7002931487362795e-301,0.5,H,T,Lose,2859,2688
5547,5547,1.7002931487362795e-301,8.501465743681398e-302,0.5,H,T,Lose,2859,2689
5548,5548,8.501465743681398e-302,4.250732871840699e-302,0.5,H,H,Win,2860,2689
5549,5549,1.2752198615522096e-301,6.376099307761048e-302,0.5,H,T,Lose,2860,2690
5550,5550,6.376099307761048e-302,3.188049653880524e-302,0.5,H,T,Lose,2860,2691
5551,5551,3.188049653880524e-302,1.594024826940262e-302,0.5,H,H,Win,2861,2691
5552,5552,4.782074480820786e-302,2.391037240410393e-302,0.5,H,T,Lose,2861,2692
5553,5553,2.391037240410393e-302,1.1955186202051964e-302,0.5,H,H,Win,2862,2692
5554,5554,3.5865558606155893e-302,1.7932779303077946e-302,0.5,H,H,Win,2863,2692
5555,5555,5.379833790923384e-302,2.689916895461692e-302,0.5,H,H,Win,2864,2692
5556,5556,8.069750686385076e-302,4.034875343192538e-302,0.5,H,H,Win,2865,2692
5557,5557,1.2104626029577613e-301,6.052313014788807e-302,0.5,H,T,Lose,2865,2693
5558,5558,6.052313014788807e-302,3.0261565073944034e-302,0.5,H,H,Win,2866,2693
5559,5559,9.07846952218321e-302,4.539234761091605e-302,0.5,H,T,Lose,2866,2694
5560,5560,4.539234761091605e-302,2.2696173805458025e-302,0.5,H,H,Win,2867,2694
5561,5561,6.808852141637408e-302,3.404426070818704e-302,0.5,H,T,Lose,2867,2695
5562,5562,3.404426070818704e-302,1.702213035409352e-302,0.5,H,H,Win,2868,2695
5563,5563,5.106639106228055e-302,2.5533195531140276e-302,0.5,H,T,Lose,2868,2696
5564,5564,2.5533195531140276e-302,1.2766597765570138e-302,0.5,H,T,Lose,2868,2697
5565,5565,1.2766597765570138e-302,6.383298882785069e-303,0.5,H,T,Lose,2868,2698
5566,5566,6.383298882785069e-303,3.1916494413925345e-303,0.5,H,T,Lose,2868,2699
5567,5567,3.1916494413925345e-303,1.5958247206962672e-303,0.5,H,H,Win,2869,2699
5568,5568,4.787474162088802e-303,2.393737081044401e-303,0.5,H,H,Win,2870,2699
5569,5569,7.181211243133203e-303,3.590605621566601e-303,0.5,H,T,Lose,2870,2700
5570,5570,3.590605621566601e-303,1.7953028107833006e-303,0.5,H,H,Win,2871,2700
5571,5571,5.3859084323499016e-303,2.6929542161749508e-303,0.5,H,T,Lose,2871,2701
5572,5572,2.6929542161749508e-303,1.3464771080874754e-303,0.5,H,T,Lose,2871,2702
5573,5573,1.3464771080874754e-303,6.732385540437377e-304,0.5,H,H,Win,2872,2702
5574,5574,2.0197156621312133e-303,1.0098578310656066e-303,0.5,H,H,Win,2873,2702
5575,5575,3.02957349319682e-303,1.51478674659841e-303,0.5,H,H,Win,2874,2702
5576,5576,4.54436023979523e-303,2.272180119897615e-303,0.5,H,H,Win,2875,2702
5577,5577,6.816540359692845e-303,3.4082701798464226e-303,0.5,H,H,Win,2876,2702
5578,5578,1.0224810539539268e-302,5.112405269769634e-303,0.5,H,H,Win,2877,2702
5579,5579,1.53372158093089e-302,7.66860790465445e-303,0.5,H,H,Win,2878,2702
5580,5580,2.3005823713963351e-302,1.1502911856981676e-302,0.5,H,H,Win,2879,2702
5581,5581,3.4508735570945026e-302,1.7254367785472513e-302,0.5,H,H,Win,2880,2702
5582,5582,5.176310335641754e-302,2.588155167820877e-302,0.5,H,H,Win,2881,2702
5583,5583,7.76446550346263e-302,3.882232751731315e-302,0.5,H,H,Win,2882,2702
5584,5584,1.1646698255193945e-301,5.823349127596972e-302,0.5,H,H,Win,2883,2702
5585,5585,1.7470047382790917e-301,8.735023691395459e-302,0.5,H,T,Lose,2883,2703
5586,5586,8.735023691395459e-302,4.3675118456977293e-302,0.5,H,H,Win,2884,2703
5587,5587,1.3102535537093188e-301,6.551267768546594e-302,0.5,H,T,Lose,2884,2704
5588,5588,6.551267768546594e-302,3.275633884273297e-302,0.5,H,T,Lose,2884,2705
5589,5589,3.275633884273297e-302,1.6378169421366485e-302,0.5,H,H,Win,2885,2705
5590,5590,4.913450826409945e-302,2.4567254132049726e-302,0.5,H,T,Lose,2885,2706
5591,5591,2.4567254132049726e-302,1.2283627066024863e-302,0.5,H,H,Win,2886,2706
5592,5592,3.685088119807459e-302,1.8425440599037295e-302,0.5,H,H,Win,2887,2706
5593,5593,5.527632179711189e-302,2.7638160898555943e-302,0.5,H,T,Lose,2887,2707
5594,5594,2.7638160898555943e-302,1.3819080449277972e-302,0.5,H,H,Win,2888,2707
5595,5595,4.1457241347833915e-302,2.0728620673916957e-302,0.5,H,T,Lose,2888,2708
5596,5596,2.0728620673916957e-302,1.0364310336958479e-302,0.5,H,H,Win,2889,2708
5597,5597,3.1092931010875433e-302,1.5546465505437717e-302,0.5,H,H,Win,2890,2708
5598,5598,4.663939651631315e-302,2.3319698258156575e-302,0.5,H,T,Lose,2890,2709
5599,5599,2.3319698258156575e-302,1.1659849129078288e-302,0.5,H,T,Lose,2890,2710
5600,5600,1.1659849129078288e-302,5.829924564539144e-303,0.5,H,T,Lose,2890,2711
5601,5601,5.829924564539144e-303,2.914962282269572e-303,0.5,H,H,Win,2891,2711
5602,5602,8.744886846808716e-303,4.372443423404358e-303,0.5,H,H,Win,2892,2711
5603,5603,1.3117330270213073e-302,6.558665135106537e-303,0.5,H,T,Lose,2892,2712
5604,5604,6.558665135106537e-303,3.279332567553268e-303,0.5,H,H,Win,2893,2712
5605,5605,9.837997702659805e-303,4.9189988513299024e-303,0.5,H,H,Win,2894,2712
5606,5606,1.4756996553989709e-302,7.378498276994854e-303,0.5,H,H,Win,2895,2712
5607,5607,2.2135494830984563e-302,1.1067747415492281e-302,0.5,H,T,Lose,2895,2713
5608,5608,1.1067747415492281e-302,5.533873707746141e-303,0.5,H,T,Lose,2895,2714
5609,5609,5.533873707746141e-303,2.7669368538730704e-303,0.5,H,T,Lose,2895,2715
5610,5610,2.7669368538730704e-303,1.3834684269365352e-303,0.5,H,T,Lose,2895,2716
5611,5611,1.3834684269365352e-303,6.917342134682676e-304,0.5,H,H,Win,2896,2716
5612,5612,2.075202640404803e-303,1.0376013202024014e-303,0.5,H,H,Win,2897,2716
5613,5613,3.112803960607204e-303,1.556401980303602e-303,0.5,H,H,Win,2898,2716
5614,5614,4.669205940910807e-303,2.3346029704554034e-303,0.5,H,T,Lose,2898,2717
5615,5615,2.3346029704554034e-303,1.1673014852277017e-303,0.5,H,H,Win,2899,2717
5616,5616,3.501904455683105e-303,1.7509522278415525e-303,0.5,H,T,Lose,2899,2718
